month,year,country,value
1,2019,US,22
2,2019,US,18
3,2019,US,18
4,2019,US,15
5,2019,US,16
6,2019,US,21
7,2019,US,22
8,2019,US,21
9,2019,US,26
10,2019,US,16
11,2019,US,17
12,2019,US,16
1,2020,US,20
2,2020,US,50
3,2020,US,12
4,2020,US,25
5,2020,US,65
6,2020,US,25
7,2020,US,33
8,2020,US,64
9,2020,US,46
10,2020,US,51
11,2020,US,15
12,2020,US,28
1,2019,EU,20
2,2019,EU,50
3,2019,EU,12
4,2019,EU,25
5,2019,EU,65
6,2019,EU,25
7,2019,EU,33
8,2019,EU,64
9,2019,EU,46
10,2019,EU,51
11,2019,EU,15
12,2019,EU,28
1,2020,EU,22
2,2020,EU,18
3,2020,EU,18
4,2020,EU,15
5,2020,EU,16
6,2020,EU,21
7,2020,EU,22
8,2020,EU,21
9,2020,EU,26
10,2020,EU,16
11,2020,EU,17
12,2020,EU,16
